556818;1.3510354;103.856243
759799;1.4532264;103.822996
530208;1.3588494;103.884491
757117;1.3578184;103.881011
760768;1.4243804;103.831587
757116;1.3720924;103.837065
760769;1.4246554;103.830955
757112;1.4536294;103.823922
760762;1.4257674;103.831635
757110;1.4532264;103.822996
760763;1.4254914;103.8322149
760760;1.4259014;103.830323
760761;1.4254484;103.830985
760766;1.4247453;103.831584
277298;1.3184764;103.780301
760767;1.4245554;103.832164
760764;1.4254443;103.831617
760765;1.4251014;103.831638
806579;1.3907423;103.852643
760770;1.4244673;103.830226
806578;1.3903554;103.853378
806576;1.3902864;103.853396
806573;1.3906904;103.852919
806570;1.3891173;103.854065
542250;1.3920684;103.897702
760759;1.4262814;103.830865
757129;1.3907423;103.852643
289203;1.3309794;103.80479
760758;1.4260374;103.831835
760757;1.4266144;103.831775
544896;1.3611974;103.881982
544899;1.3571184;103.8773789
544897;1.3606064;103.882492
760751;1.4276164;103.831889
760752;1.4272754;103.831668
757120;1.3309794;103.80479
760755;1.4270704;103.830389
760750;1.4280164;103.831893
760756;1.4266514;103.830871
760753;1.4270464;103.832315
760754;1.4269644;103.831668
277278;1.3177274;103.779313
277277;1.3177954;103.779387
556876;1.3561714;103.862225
759775;1.4490144;103.817597
556877;1.3563894;103.8624069
542228;1.3879084;103.899002
529284;1.3543544;103.9580649
529283;1.3540664;103.9547779
760748;1.4276224;103.831172
098313;1.2517414;103.84179
760749;1.4284184;103.8316239
542227;1.3872464;103.898454
760746;1.4289963;103.831083
760747;1.4282884;103.83121
542224;1.3881984;103.895766
289213;1.3313844;103.804662
098312;1.2505944;103.8400949
542223;1.3883034;103.895393
542226;1.3878144;103.897712
289216;1.3314464;103.804599
542225;1.3878244;103.89683
289217;1.3312094;103.804337
530242;1.3573394;103.889688
760740;1.4301374;103.829727
760741;1.4301234;103.830705
530243;1.3576784;103.889469
277271;1.3180294;103.779581
277270;1.3180574;103.779584
530240;1.3564014;103.888308
530241;1.3564624;103.8894
760744;1.4292114;103.831682
556873;1.3563434;103.862654
760745;1.4293564;103.831126
760742;1.4298104;103.830694
556870;1.3565853;103.8624069
277274;1.3178874;103.779444
760743;1.4299454;103.831308
530239;1.3560214;103.888213
530237;1.3565674;103.886616
530238;1.3572974;103.88707
530235;1.3571654;103.886294
277266;1.3182624;103.779774
458491;1.3197224;103.91953
530236;1.3578584;103.886732
806556;1.3889214;103.854359
458490;1.3190704;103.920237
529258;1.3534954;103.959605
530233;1.3576424;103.885999
530234;1.3582344;103.886555
806558;1.3889614;103.854305
458492;1.3190754;103.920161
544894;1.3614674;103.882257
544895;1.3608744;103.882795
806554;1.3888804;103.854413
088985;1.2802834;103.8403879
806551;1.3899724;103.853524
542217;1.3902876;103.8908507
760737;1.4290693;103.830054
627605;1.3332599;103.6955034
568825;1.3730574;103.837057
757107;1.3608744;103.882795
627606;1.3319553;103.6957386
542216;1.3903277;103.8913935
760738;1.4294144;103.830105
568826;1.3730584;103.837133
627607;1.3320344;103.6958468
760735;1.4289423;103.828971
760736;1.4286694;103.829364
627608;1.3230517;103.6413003
542213;1.3855444;103.8986
568821;1.3728214;103.836805
568822;1.3729013;103.836839
757102;1.3730584;103.837133
542212;1.3865724;103.898399
760739;1.4298364;103.829724
542215;1.3902876;103.8908507
568823;1.3729834;103.83691
757100;1.3855444;103.8986
544875;1.3570194;103.877291
530253;1.3604284;103.889839
277261;1.3184823;103.779935
760730;1.4271614;103.829234
530254;1.3602764;103.889071
098308;1.2392224;103.835363
530251;1.3599403;103.889157
098309;1.2402114;103.836131
530252;1.3602254;103.890388
760733;1.4297084;103.828514
760734;1.4293714;103.828594
568829;1.3730344;103.83744
530250;1.3596454;103.889042
760731;1.4284154;103.828844
760732;1.4290914;103.828045
530248;1.3595024;103.890298
530249;1.3596544;103.889532
530246;1.3587804;103.8891369
806568;1.3890874;103.854107
530247;1.3592254;103.889265
806567;1.3905944;103.853157
530245;1.3584284;103.889454
530244;1.3580764;103.889545
806563;1.3904794;103.853316
806566;1.3890564;103.854146
088993;1.2805464;103.840186
289233;1.3317444;103.804254
806562;1.3890174;103.85422
627614;1.2598317;103.6277574
627615;1.3156218;103.6952242
806561;1.3903974;103.853371
520814;1.3472624;103.934274
520815;1.3472954;103.935197
519826;1.3719294;103.940217
520817;1.3476444;103.934359
520816;1.3476194;103.935449
520818;1.3479744;103.934501
520819;1.3483944;103.934502
519822;1.3721184;103.939971
519820;1.3720364;103.940167
688575;1.3914944;103.748929
520810;1.3463764;103.934478
520811;1.3465714;103.935021
520812;1.3469784;103.935203
520813;1.3469004;103.93417
458473;1.3190454;103.920677
507840;1.3639244;103.969379
458475;1.3190514;103.9206
520825;1.3493994;103.930548
520826;1.3494134;103.931275
520827;1.3496574;103.931707
519812;1.3723584;103.9402279
520828;1.3488414;103.932656
520829;1.3491974;103.932666
519810;1.3723034;103.940136
688586;1.3915564;103.748671
688585;1.3915654;103.74861
520820;1.3479934;103.933985
520821;1.3486534;103.932297
688582;1.3915284;103.748796
520822;1.3483624;103.932229
520823;1.3486743;103.931923
507826;1.3639244;103.969379
520824;1.3490873;103.930478
688583;1.3915514;103.748674
387603;1.3161684;103.887373
688579;1.3915234;103.748801
507833;1.3640134;103.969133
507831;1.3641724;103.969391
688578;1.3915014;103.74892
458483;1.3198044;103.919618
387607;1.3158748;103.8843112
458487;1.3199044;103.91948
519808;1.3722484;103.940046
387604;1.3148874;103.880733
519843;1.3709434;103.94104
519844;1.3708754;103.941079
519840;1.3711484;103.94092
159719;1.2844774;103.803196
159718;1.2845244;103.804122
688555;1.3913534;103.749568
507859;1.3637954;103.971907
688550;1.3913074;103.749793
387635;1.3257664;103.880449
688546;1.3912804;103.749917
049390;1.2866084;103.846915
507862;1.3640054;103.971766
688547;1.3912964;103.749824
049395;1.2864253;103.847032
458452;1.3191564;103.920271
806598;1.3872454;103.855016
519838;1.3712854;103.940841
520803;1.3451944;103.935676
519836;1.3713864;103.940776
520804;1.3457564;103.935032
520805;1.3462224;103.93502
520806;1.3455973;103.934567
519835;1.3714514;103.940728
520807;1.3458594;103.933942
520808;1.3464994;103.933756
520809;1.3460984;103.934175
519830;1.3717344;103.940458
688564;1.3914044;103.749357
688563;1.3914094;103.749313
688565;1.3914234;103.749249
520801;1.3470354;103.935763
520802;1.3460744;103.935914
387624;1.3262134;103.879047
387625;1.3262034;103.879126
277299;1.3183884;103.7804039
688557;1.3913674;103.749504
387621;1.3261714;103.880059
688559;1.3913814;103.74944
688558;1.3913634;103.749543
049381;1.2870774;103.8467649
049383;1.2869804;103.846796
458464;1.3190024;103.921332
458463;1.3189954;103.921399
769194;1.4158174;103.8244139
387628;1.3261294;103.879565
458466;1.3190094;103.921208
049387;1.2867804;103.846861
520858;1.3543414;103.935747
458467;1.3190154;103.921138
520859;1.3546654;103.935838
289278;1.3338994;103.802987
544823;1.4159933;103.7563854
544821;1.3813451;103.8891168
544822;1.3840114;103.8888807
544820;1.3813451;103.8891168
757198;1.3543414;103.935747
520850;1.3530634;103.9338339
519861;1.3730374;103.939663
520851;1.3529284;103.932643
520852;1.3526714;103.934184
757196;1.3813451;103.8891168
520853;1.3532614;103.932772
757195;1.3813451;103.8891168
520854;1.3530304;103.934279
520855;1.3535464;103.9330569
520856;1.3533984;103.934367
373018;1.3293902;103.8868653
520857;1.3543274;103.933552
556803;1.3617163;103.86598
757190;1.3532614;103.932772
520860;1.3554374;103.935614
507884;1.3639894;103.971327
049372;1.2875354;103.846718
049373;1.2874753;103.846719
289287;1.3342744;103.802886
218902;1.3134364;103.851052
458433;1.3188814;103.922842
458434;1.3188864;103.922753
049378;1.2871994;103.846735
520869;1.3545554;103.931464
544814;1.3813451;103.8891168
218921;1.3139634;103.850731
049357;1.2880754;103.846665
458437;1.3189014;103.922589
544815;1.3465293;103.8597873
458436;1.3197784;103.921531
218920;1.3137184;103.850742
519856;1.3728854;103.9393219
544813;1.3811764;103.9002579
544810;1.3139634;103.850731
544811;1.3811764;103.9002579
519853;1.3728414;103.939161
520861;1.3551174;103.935035
520862;1.3546514;103.93427
519851;1.3727313;103.938507
520863;1.3554294;103.933636
520864;1.3550444;103.93347
520865;1.3538824;103.932004
544818;1.3813451;103.8891168
520866;1.3542584;103.932199
544819;1.3813451;103.8891168
544816;1.3465293;103.8597873
520867;1.3551044;103.931775
544817;1.3813451;103.8891168
520868;1.3547814;103.931671
520870;1.3543674;103.9312109
529204;1.3570924;103.944295
520871;1.3544184;103.930372
218919;1.3139134;103.850763
218918;1.3136774;103.850776
218916;1.3136344;103.850813
289292;1.3346754;103.80302
458442;1.3191344;103.92078
507870;1.3642934;103.970971
049363;1.2879074;103.84671
289299;1.3348764;103.80293
458444;1.3191383;103.920699
458445;1.3189244;103.9222839
520836;1.3505234;103.933005
050335;1.2825784;103.840904
544804;1.3810648;103.8988453
520837;1.3509074;103.93207
050336;1.2828834;103.8403709
520838;1.3508114;103.933148
520839;1.3512664;103.93209
458409;1.3192804;103.923998
757177;1.4505795;103.7945091
688597;1.3916504;103.748226
544809;1.3810648;103.8988453
520830;1.3501704;103.932585
688599;1.3916644;103.748162
520831;1.3503064;103.932295
757173;1.3512664;103.93209
520832;1.3501874;103.933101
544808;1.4505795;103.7945091
520833;1.3507194;103.931818
688592;1.3915974;103.7484839
544805;1.3503463;103.8645565
520834;1.3502524;103.933521
688595;1.3916364;103.74829
757170;1.3512664;103.93209
544806;1.3811298;103.8995089
520835;1.3511654;103.931735
088902;1.2792844;103.84001
218927;1.3141754;103.850376
218926;1.3140674;103.85065
769162;1.4109444;103.841497
458413;1.3192134;103.9238769
458412;1.3192304;103.923674
520847;1.3525024;103.932771
520848;1.3524313;103.9338449
520849;1.3529014;103.933301
458419;1.3191354;103.923707
757187;1.3140674;103.85065
520840;1.3510894;103.933413
520841;1.3516513;103.9321229
520842;1.3517134;103.933663
520843;1.3518634;103.932405
757183;1.3524313;103.9338449
520844;1.3521134;103.93428
520845;1.3521814;103.932599
520846;1.3520924;103.933735
507898;1.3647933;103.969499
507896;1.3646534;103.969761
507895;1.3645944;103.969925
507894;1.3645214;103.970074
507893;1.3644224;103.970311
218939;1.3143534;103.850374
507890;1.3642154;103.970741
458421;1.3191094;103.923672
458423;1.3190864;103.923628
578081;1.3552264;103.833115
436839;1.3101884;103.892536
640551;1.3523044;103.7142619
640550;1.3526004;103.714055
424850;1.3051003;103.900143
424847;1.3049224;103.900099
640549;1.3529234;103.713551
424846;1.3050003;103.90019
424843;1.3048604;103.900133
640542;1.3515844;103.713405
640541;1.3510194;103.7136879
436840;1.3106694;103.89227
640544;1.3522694;103.713555
436841;1.3108124;103.892621
640543;1.3519914;103.713891
640546;1.3527994;103.713171
640545;1.3523494;103.713179
640548;1.3531974;103.713347
640547;1.3531004;103.712967
436827;1.2993504;103.891193
578096;1.3544894;103.83534
436823;1.2998704;103.890654
436824;1.2995044;103.891121
578099;1.3544384;103.83549
424861;1.3051154;103.8999609
424860;1.3052623;103.900022
688500;1.3923254;103.7489509
424862;1.3051504;103.899937
578098;1.3544634;103.835374
640553;1.3531734;103.716852
640552;1.3528414;103.715792
640555;1.3537524;103.716852
640554;1.3532524;103.715898
461807;1.3052623;103.900022
640557;1.3540524;103.716645
461808;1.3271142;103.9214842
640556;1.3536284;103.715557
640559;1.3545694;103.716605
640558;1.3541453;103.7155789
436858;1.3110394;103.893948
436854;1.3109653;103.893557
436855;1.3109044;103.893608
436856;1.3110024;103.893752
436857;1.3109444;103.893822
169481;1.2854744;103.8265809
424872;1.3054254;103.899746
169480;1.2853144;103.826021
169483;1.2847184;103.825111
169485;1.2845834;103.823999
424868;1.3053564;103.899794
169479;1.2851783;103.826328
424865;1.3052534;103.899865
387355;1.3172134;103.878654
639586;1.3333654;103.633915
436864;1.3110764;103.894144
436847;1.3109204;103.893015
436849;1.3109344;103.893093
400846;1.3176194;103.8993979
424879;1.3058914;103.899598
400845;1.3164473;103.892163
400844;1.3181624;103.899369
400842;1.3179104;103.8993809
424878;1.3055284;103.899675
400840;1.3181364;103.900043
639597;1.3318984;103.636844
400848;1.3172184;103.899182
436851;1.3108064;103.893238
578044;1.3543153;103.83262
688533;1.3912044;103.750239
387383;1.3186024;103.875007
387384;1.3180414;103.874116
387382;1.3179364;103.875366
578047;1.3548584;103.832661
424803;1.3069534;103.908402
688528;1.3924214;103.749435
424804;1.3069424;103.908364
424801;1.3069754;103.9085389
424800;1.3069774;103.908574
218505;1.3164584;103.851546
424808;1.3063644;103.909345
218504;1.3164944;103.851697
578050;1.3547464;103.83261
688541;1.3912544;103.7500149
578054;1.3546434;103.83255
578059;1.3547283;103.832722
688536;1.3912114;103.7502289
591001;1.3180664;103.770909
436814;1.3003474;103.890739
578067;1.3549084;103.832867
578063;1.3548144;103.83279
578068;1.3554474;103.832932
688511;1.3923264;103.74883
507703;1.3650774;103.972683
507702;1.3636934;103.9721929
507701;1.3636714;103.972139
424821;1.3069364;103.908652
688501;1.3923044;103.748549
424820;1.3068374;103.908005
688504;1.3923444;103.749072
688503;1.3923084;103.748599
218547;1.3077913;103.848292
436804;1.3079064;103.89154
436800;1.3078664;103.891801
436802;1.3078444;103.890515
578078;1.3556984;103.833085
424841;1.3048344;103.900157
424840;1.3049014;103.900272
688516;1.3924014;103.749435
760848;1.4162444;103.833107
218557;1.3081814;103.848568
760846;1.4167774;103.832083
760849;1.4167864;103.833167
556692;1.3651474;103.863359
760840;1.4156854;103.831305
098579;1.2521713;103.84272
760844;1.4156404;103.833094
760841;1.4160164;103.832062
098581;1.2521024;103.842643
568687;1.3735284;103.83725
759868;1.4597434;103.825516
757206;1.4156854;103.831305
760836;1.4155774;103.830707
098567;1.2514034;103.844044
760837;1.4160654;103.830809
760834;1.4151714;103.831688
328999;1.3263264;103.862047
757202;1.4597434;103.825516
760835;1.4151294;103.831141
098562;1.2511064;103.843808
757201;1.4155774;103.830707
760838;1.4163863;103.831079
098560;1.2515924;103.843774
544699;1.4151714;103.831688
760839;1.4159184;103.831422
098561;1.2510934;103.843708
218560;1.3082984;103.84865
578012;1.3536954;103.843522
760832;1.4148034;103.832442
760833;1.4147073;103.831688
760830;1.4143034;103.831488
098568;1.2514964;103.844002
578008;1.3532094;103.843574
806705;1.3884204;103.855432
568691;1.3734994;103.8374719
578007;1.3530424;103.843514
806701;1.3887974;103.855256
556679;1.3652223;103.863068
568696;1.3735754;103.837708
568697;1.3734254;103.837762
568699;1.3733904;103.837893
760825;1.4143934;103.8307009
760826;1.4142884;103.830088
760823;1.4140224;103.831374
760824;1.4138374;103.830976
328989;1.3260794;103.862294
760829;1.4146204;103.8308359
218575;1.3089664;103.8491629
544687;1.383284;103.8906894
760827;1.4148334;103.830186
760828;1.4151924;103.830578
578022;1.3531534;103.8442769
556676;1.3604384;103.869399
578020;1.3534684;103.844032
556675;1.3604384;103.869399
760821;1.4134154;103.831784
760822;1.4139604;103.831716
578024;1.3528954;103.844499
760820;1.4131114;103.831563
639505;1.3287704;103.651282
639504;1.3286044;103.651457
639502;1.3282734;103.651808
532699;1.3768244;103.886259
556666;1.3613794;103.867702
532698;1.3749984;103.88561
760812;1.4170914;103.829945
328994;1.3262324;103.862882
098584;1.2512784;103.845685
760819;1.4127263;103.831925
098585;1.2646184;103.820818
218586;1.3098644;103.849839
760816;1.4118584;103.831081
760817;1.4121484;103.831616
578034;1.3542164;103.832292
218583;1.3097314;103.849739
556665;1.3612114;103.867982
556664;1.3613113;103.8677709
760810;1.4162264;103.829466
760811;1.4164504;103.82986
544685;1.383284;103.8906894
544686;1.4121484;103.831616
529067;1.3582054;103.933105
544684;1.3097314;103.849739
267525;1.3265494;103.794675
760803;1.4182094;103.829319
760804;1.4178854;103.829214
760801;1.4181584;103.829853
760802;1.4185434;103.829437
267526;1.3266434;103.794396
760808;1.4169734;103.828648
760807;1.4168153;103.829195
760805;1.4175854;103.829025
267520;1.3263544;103.794877
760806;1.4172384;103.82877
267523;1.3264574;103.794835
218591;1.3100874;103.8500069
760800;1.4187814;103.829715
400836;1.3185864;103.90102
640506;1.3491474;103.716521
400834;1.3183014;103.900708
806736;1.3860254;103.855359
640508;1.3487624;103.716455
640507;1.3489924;103.71622
806738;1.3860234;103.855505
400832;1.3177744;103.900809
400830;1.3176704;103.900128
806732;1.3856544;103.854911
279501;1.3236483;103.785044
627540;1.3860254;103.855359
627541;1.3487624;103.716455
639521;1.3334274;103.644855
760809;1.4166334;103.828508
806731;1.3858994;103.854963
627545;1.3132221;103.6947582
806730;1.3859404;103.854883
640502;1.3503584;103.715814
640501;1.3500974;103.716932
640504;1.3499204;103.71664
400838;1.3184424;103.900358
640503;1.3500844;103.7158
328958;1.3284364;103.856128
806748;1.3897344;103.854495
640517;1.3458124;103.7175
640516;1.3454494;103.7179769
400824;1.3180204;103.901491
806747;1.3897344;103.854495
640519;1.3455924;103.715409
640518;1.3452214;103.71582
400822;1.3182874;103.901401
806746;1.3897344;103.854495
806743;1.3856354;103.855302
806745;1.3897344;103.854495
806740;1.3860314;103.855625
640511;1.3479744;103.71775
568654;1.3723164;103.836478
640510;1.3484644;103.717462
640513;1.3474124;103.717467
400828;1.3174634;103.900537
640515;1.3460424;103.717929
640514;1.3467144;103.71767
400826;1.3175744;103.901214
267505;1.3479744;103.71775
529093;1.3606784;103.954012
568658;1.3725264;103.835946
267500;1.3248794;103.792194
640527;1.3478644;103.714043
640528;1.3483614;103.7149039
806717;1.3862734;103.854775
806714;1.3862674;103.854916
640529;1.3485054;103.714016
806710;1.3863214;103.855172
806712;1.3862724;103.855058
640520;1.3459654;103.715975
627564;1.3127913;103.7002523
640522;1.3465704;103.714392
640521;1.3468184;103.715266
640524;1.3471624;103.715162
640523;1.3467823;103.714032
759800;1.4522394;103.8234849
759801;1.4530774;103.822874
640525;1.3473624;103.713969
640540;1.3505774;103.71344
328933;1.3234074;103.8507389
806718;1.3862394;103.854681
640539;1.3507844;103.713966
640538;1.3501304;103.713568
806724;1.3862304;103.854309
806723;1.3862394;103.854396
640531;1.3490873;103.713371
640530;1.3485714;103.713471
640533;1.3488694;103.714266
640532;1.3492344;103.713729
640535;1.3493224;103.714668
640536;1.3498494;103.714373
640534;1.3489724;103.715051
640537;1.3504494;103.714019
544749;1.3891786;103.8942398
757279;1.4516694;103.79032
267565;1.3271154;103.7915259
519789;1.3724724;103.939463
568712;1.3729684;103.838397
544742;1.3811764;103.9002579
519787;1.3724533;103.939399
544743;1.3464877;103.847805
098618;1.2500734;103.844116
098619;1.2500534;103.84412
279551;1.3228304;103.783932
098616;1.2500744;103.844117
757273;1.4608114;103.836534
757272;1.4608274;103.8364929
098617;1.2500713;103.844116
279549;1.3227793;103.783704
458193;1.3136004;103.917231
458195;1.3133314;103.917273
544751;1.3891786;103.8942398
267574;1.3265524;103.794558
544752;1.2500744;103.844117
458199;1.3134074;103.917304
568721;1.3724244;103.838659
544737;1.3227793;103.783704
544738;1.3612953;103.8826983
544735;1.3628028;103.883419
544736;1.3605563;103.8808115
544734;1.3613324;103.8826925
519778;1.3725144;103.9392
519775;1.3724414;103.938946
519776;1.3724784;103.939106
530110;1.3547114;103.887093
098607;1.2507014;103.845453
519773;1.3724304;103.938838
530111;1.3548844;103.886675
519774;1.3724304;103.938889
098605;1.2484254;103.843553
757284;1.4512853;103.790455
519771;1.3724184;103.938729
757283;1.4513504;103.790422
519772;1.3724244;103.938786
757281;1.4515054;103.7904059
279536;1.3228704;103.784018
530108;1.3528674;103.887732
279538;1.3229284;103.784274
530106;1.3537824;103.888378
530103;1.3553684;103.888188
279539;1.3225204;103.7825649
806666;1.3912884;103.853036
530104;1.3547984;103.888111
556710;1.3650244;103.861576
530101;1.3550324;103.88904
530102;1.3550184;103.888537
556712;1.3651544;103.86165
544740;1.3811807;103.9008582
544741;1.3811764;103.9002579
806665;1.3913274;103.852888
806664;1.3913384;103.852839
267562;1.3268594;103.792111
530109;1.3553484;103.887017
544726;1.3550184;103.888537
267547;1.3265474;103.792875
098632;1.2650374;103.816098
544727;1.3628028;103.883419
098633;1.2652724;103.816733
267546;1.3257014;103.792811
098630;1.2490804;103.844241
544723;1.3550184;103.888537
098631;1.2571624;103.827759
757255;1.4592034;103.835802
267545;1.3265283;103.793114
267544;1.3259154;103.7928599
098638;1.2672414;103.8139729
098639;1.2671494;103.814299
279531;1.3226954;103.783249
098637;1.2670774;103.813715
544728;1.3628028;103.883419
098635;1.2676014;103.812949
544729;1.3612212;103.8826406
279526;1.3225214;103.78248
458170;1.3169474;103.915029
458174;1.3168334;103.915314
806635;1.3872364;103.854188
098621;1.2500784;103.844123
544715;1.3628028;103.883419
267536;1.3264844;103.793158
544716;1.3612212;103.8826406
098622;1.2500464;103.844149
098620;1.2500524;103.844123
267532;1.3266304;103.793689
519799;1.3727264;103.939934
267531;1.3266914;103.793865
568745;1.3710194;103.837889
568746;1.3709674;103.837894
568747;1.3710344;103.837931
519798;1.3727524;103.939974
098629;1.2491004;103.84426
757264;1.3266304;103.793689
519795;1.3728654;103.939923
757263;1.3710194;103.837889
519796;1.3728924;103.939959
098627;1.2490524;103.844214
098628;1.2491174;103.84429
098625;1.2489234;103.843943
757260;1.2491004;103.84426
098626;1.2490094;103.844124
544717;1.3728654;103.939923
098623;1.2500794;103.844113
098624;1.2489764;103.8440239
806645;1.3871914;103.853719
458183;1.3159834;103.916394
458181;1.3145524;103.916799
568751;1.3710514;103.83809
458187;1.3142964;103.916947
568752;1.3709924;103.838029
267541;1.3266894;103.793611
806640;1.3871554;103.853504
568754;1.3709964;103.838077
806642;1.3872164;103.853906
458188;1.3141794;103.917011
098654;1.2659074;103.811557
098655;1.2663144;103.811821
098652;1.2656464;103.812492
098653;1.2652664;103.812223
098650;1.2664344;103.813268
098651;1.2661884;103.812993
542124;1.3883784;103.900836
530143;1.3524583;103.880769
279594;1.3241784;103.7845969
556773;1.3582564;103.865974
530144;1.3519784;103.881102
757230;1.2652664;103.812223
530141;1.3530694;103.881584
556775;1.3583724;103.865997
098658;1.2578814;103.8294739
530142;1.3530054;103.880656
530140;1.3525884;103.881534
098657;1.2671044;103.812603
098656;1.2668334;103.812331
530138;1.3516774;103.882063
530139;1.3522014;103.88202
556766;1.3571094;103.86583
530136;1.3497844;103.884133
530137;1.3490854;103.884493
530134;1.3504574;103.884239
556768;1.3578574;103.866016
556765;1.3569554;103.865847
279589;1.3241444;103.784226
530135;1.3497934;103.884641
556767;1.3578574;103.866016
458154;1.3167744;103.9149159
806696;1.3891194;103.8549489
806697;1.3890294;103.8549829
458156;1.3173424;103.91409
806698;1.3889604;103.855063
806694;1.3892184;103.854788
757229;1.3497934;103.884641
458159;1.3166064;103.915291
542117;1.3837813;103.900517
098643;1.2662024;103.813873
098644;1.2658694;103.813788
544779;1.368522;103.8746827
098641;1.2663984;103.81465
542119;1.3841304;103.900505
760879;1.4144764;103.833788
544777;1.368522;103.8746827
098642;1.2663934;103.814178
098640;1.2669214;103.814434
544778;1.2658694;103.813788
757245;1.4591214;103.836044
542116;1.3820644;103.900172
544775;1.2979193;103.7853314
544776;1.4144764;103.833788
530154;1.3522744;103.877906
760872;1.4136604;103.83462
757242;1.4589794;103.835982
760873;1.4150214;103.8344779
556761;1.3560274;103.866332
530155;1.3526054;103.877842
760870;1.4131544;103.83564
757241;1.4589334;103.835961
760871;1.4131924;103.835105
098649;1.2648464;103.812731
556763;1.3578574;103.866016
760876;1.4147964;103.833256
760877;1.4139074;103.833076
098647;1.2653934;103.813128
098648;1.2651514;103.812911
760874;1.4153884;103.833731
098645;1.2657804;103.813494
098646;1.2654744;103.813413
760875;1.4148244;103.83399
760880;1.4139674;103.833994
556754;1.3561604;103.866326
530145;1.3516084;103.881236
458163;1.3171364;103.914545
458165;1.3163094;103.91592
542121;1.3869174;103.90251
542120;1.3856914;103.902196
542123;1.3860884;103.900334
542122;1.3869614;103.90436
458166;1.3170794;103.914693
544780;1.3516084;103.881236
458169;1.3158103;103.916264
544781;1.2979193;103.7853314
760867;1.4141064;103.835421
544768;1.3856914;103.902196
760868;1.4137044;103.835272
757214;1.3869614;103.90436
098673;1.2590593;103.8275659
757212;1.3516084;103.881236
757211;1.3158103;103.916264
544765;1.2979193;103.7853314
757210;1.4141064;103.835421
267588;1.3261984;103.795943
760861;1.4175664;103.8372
530121;1.3537254;103.884683
760862;1.4171844;103.8369879
279572;1.3222974;103.781448
279573;1.3222594;103.781326
530122;1.3537004;103.883984
760860;1.4178484;103.837533
530120;1.3543844;103.8856529
760865;1.4143024;103.835906
760866;1.4147454;103.83506
279570;1.3230904;103.785286
760863;1.4170704;103.836213
760864;1.4167124;103.837058
098679;1.2532864;103.817107
530118;1.3534704;103.8853039
556748;1.3523314;103.863135
530119;1.3540664;103.885686
556747;1.3521244;103.8624519
530117;1.3536074;103.88596
530116;1.3531714;103.885575
556749;1.3566034;103.866066
556744;1.3529784;103.861715
530114;1.3529004;103.886652
806678;1.3904533;103.853886
279565;1.3230244;103.784997
530115;1.3527903;103.885656
556743;1.3519774;103.861465
806677;1.3905584;103.85381
530112;1.3544874;103.886494
279567;1.3230474;103.785141
530113;1.3535714;103.88649
458132;1.3187224;103.91237
556745;1.3531564;103.862386
544773;1.3527903;103.885656
544774;1.368522;103.8746827
806673;1.3909254;103.853623
544771;1.3544874;103.886494
806670;1.3911754;103.8534179
757207;1.3187224;103.91237
806671;1.3911633;103.85346
458137;1.3177304;103.912805
267591;1.3256954;103.796128
760858;1.4176874;103.836152
544759;1.3891786;103.8942398
568704;1.3733864;103.83814
760859;1.4180064;103.836899
544757;1.3891786;103.8942398
568706;1.3732434;103.838237
544758;1.3891786;103.8942398
544755;1.3891786;103.8942398
544756;1.4178633;103.7681235
757223;1.3891786;103.8942398
568701;1.3733504;103.837967
544753;1.3891786;103.8942398
544754;1.3889802;103.8947199
757222;1.3891786;103.8942398
760850;1.4163514;103.833766
530132;1.3509104;103.884361
757220;1.4178633;103.7681235
760851;1.4156874;103.834453
530133;1.3505274;103.885117
279562;1.3229974;103.784708
530130;1.3513193;103.884253
556742;1.3493684;103.860164
556741;1.3520924;103.859288
530131;1.3515134;103.884872
760854;1.4167504;103.835019
568708;1.3731514;103.8382939
760855;1.4170284;103.83444
760852;1.4159654;103.834576
760853;1.4164724;103.8345509
530129;1.3515284;103.885313
530127;1.3529084;103.8836
530128;1.3517214;103.884264
530125;1.3524043;103.884115
530126;1.3522794;103.883547
530123;1.3534204;103.884092
759870;1.4597484;103.8254889
530124;1.3529114;103.884392
759872;1.4606534;103.82568
759873;1.4607864;103.825708
458142;1.3174243;103.9134
759874;1.4609254;103.825746
806686;1.3896724;103.854247
759875;1.4610504;103.825773
458146;1.3170324;103.9140269
458107;1.3165494;103.912475
519705;1.3822384;103.942771
519702;1.3818404;103.942893
519703;1.3827904;103.943202
688450;1.3906104;103.747762
409179;1.3224203;103.889888
389911;1.3212414;103.887144
389910;1.3212434;103.887181
458115;1.3181294;103.912251
520704;1.3566194;103.9349709
520705;1.3572074;103.934989
520706;1.3575634;103.93526
520707;1.3576404;103.934657
520708;1.3580244;103.934573
520709;1.3580994;103.935315
688464;1.3915054;103.747778
688467;1.3916884;103.747779
688466;1.3916274;103.747779
507709;1.3573934;103.967506
688461;1.3913214;103.747778
520701;1.3562014;103.934551
520702;1.3561954;103.935154
688463;1.3914434;103.747778
520703;1.3566743;103.935426
473748;1.3410547;103.9176875
473747;1.3416355;103.9176875
436790;1.3077804;103.890435
688458;1.3911694;103.747777
121420;1.3097574;103.766433
436796;1.3077424;103.889842
389909;1.3213214;103.887169
436797;1.3078394;103.889781
436791;1.3078453;103.8905159
436793;1.3078453;103.8905159
519726;1.3828294;103.941729
519727;1.3828944;103.941616
519725;1.3827634;103.941843
519722;1.3825664;103.942184
688431;1.3904524;103.748158
